"AVG","Auvergne","Auvergne","Australia","AU",-15.750000,129.916667,802,"Australië",\N,\N,2077456
"AVV","Avalon","Geelong","Australia","AU",-38.033333,144.466667,802,"Australië",\N,\N,2077456
"AYR","Ayr","Ayr","Australia","AU",-19.666667,147.366667,802,"Australië",\N,2177413,2077456
"BDD","Badu Island","Badu Island","Australia","AU",-10.116667,142.133333,802,"Australië",\N,\N,2077456
"BSJ","Bairnsdale","Bairnsdale","Australia","AU",-37.883333,147.566667,802,"Australië",\N,2177233,2077456
"LCN","Balcanoona","Balcanoona","Australia","AU",-30.533333,139.316667,802,"Australië",\N,\N,2077456
"BQW","Balgo Hills","Balgo Hills","Australia","AU",-20.133333,127.800000,802,"Australië",\N,\N,2077456
"BNK","Ballina Byron Gateway","Ballina","Australia","AU",-28.868889,153.562500,802,"Australië",\N,2177069,2077456
"BZD","Balranald","Balranald","Australia","AU",-34.633333,143.550000,802,"Australië",\N,\N,2077456
"ABM","Bamaga Injinoo","Bamaga, Queensland","Australia","AU",-10.950833,142.459444,802,"Australië",\N,\N,2077456
"BYX","Baniyala","Baniyala","Australia","AU",-13.200000,136.233333,802,"Australië",\N,\N,2077456
"BCI","Barcaldine","Barcaldine","Australia","AU",-23.666667,145.333333,802,"Australië",\N,\N,2077456
"BKP","Barkly Downs","Barkly Downs","Australia","AU",-21.033333,138.250000,802,"Australië",\N,\N,2077456
"BWB","Barrow Island","Barrow Island","Australia","AU",-20.800000,115.383333,802,"Australië",\N,\N,2077456
"BVW","Batavia Downs","Batavia Downs","Australia","AU",-12.450000,143.250000,802,"Australië",\N,\N,2077456
"BRT","Bathurst Island","Bathurst Island","Australia","AU",-11.766667,130.633333,802,"Australië",\N,\N,2077456
"BEE","Beagle Bay","Beagle Bay","Australia","AU",-12.983333,141.600000,802,"Australië",\N,\N,2077456
"BDW","Bedford Downs","Bedford Downs","Australia","AU",-17.300000,127.466667,802,"Australië",\N,\N,2077456
"BEU","Bedourie","Bedourie","Australia","AU",-24.333333,139.366667,802,"Australië",\N,\N,2077456
"BXF","Belburn","Belburn","Australia","AU",64.233333,12.500000,802,"Australië",\N,\N,2077456
"BEO","Belmont","Newcastle","Australia","AU",-33.033333,151.666667,802,"Australië","Newcastle",2155472,2077456
"BLN","Benalla","Benalla","Australia","AU",-36.550000,145.983333,802,"Australië",\N,2176225,2077456
"BXG","Bendigo","Bendigo","Australia","AU",-36.739444,144.329722,802,"Australië","Bendigo",2176187,2077456
"BTX","Betoota","Betoota","Australia","AU",-25.633333,140.800000,802,"Australië",\N,\N,2077456
"BVZ","Beverley Springs","Beverley Springs","Australia","AU",-17.983333,125.450000,802,"Australië",\N,\N,2077456
"BCZ","Bickerton Island","Bickerton Island","Australia","AU",-13.783333,137.800000,802,"Australië",\N,\N,2077456
"BBE","Big Bell","Big Bell","Australia","AU",-27.416667,117.666667,802,"Australië",\N,\N,2077456
"BIW","Billiluna","Billiluna","Australia","AU",-19.583333,127.633333,802,"Australië",\N,\N,2077456
"ZBL","Biloela","Biloela","Australia","AU",-24.400000,150.500000,802,"Australië",\N,2175819,2077456
"BVI","Birdsville","Birdsville, Queensland","Australia","AU",-25.897500,139.347500,802,"Australië",\N,\N,2077456
"BZP","Bizant","Bizant","Australia","AU",-15.216667,144.633333,802,"Australië",\N,\N,2077456
"BKQ","Blackall","Blackall","Australia","AU",-24.416667,145.416667,802,"Australië",\N,\N,2077456
"BLT","Blackwater","Blackwater","Australia","AU",-23.583333,148.883333,802,"Australië",\N,2175403,2077456
"BFC","Bloomfield","Bloomfield","Australia","AU",-15.900000,145.333333,802,"Australië",\N,\N,2077456
"GIC","Boigu Island","Boigu Island","Australia","AU",-9.266667,142.200000,802,"Australië",\N,\N,2077456
"BLS","Bollon","Bollon","Australia","AU",-28.033333,147.366667,802,"Australië",\N,\N,2077456
"BCK","Bolwarra","Bolwarra","Australia","AU",-17.400000,144.166667,802,"Australië",\N,\N,2077456
"BOX","Borroloola","Borroloola","Australia","AU",-16.083333,136.300000,802,"Australië",\N,\N,2077456
"BQL","Boulia","Boulia","Australia","AU",-22.966667,139.966667,802,"Australië",\N,\N,2077456
"BRK","Bourke","Bourke","Australia","AU",-30.050000,145.950000,802,"Australië",\N,\N,2077456
"ZBO","Bowen","Bowen","Australia","AU",-20.016667,148.216667,802,"Australië",\N,2174444,2077456
"BMP","Brampton Island","Brampton Island","Australia","AU",-20.783333,149.233333,802,"Australië",\N,\N,2077456
"BWQ","Brewarrina","Brewarrina","Australia","AU",-29.966667,146.816667,802,"Australië",\N,\N,2077456
"BRJ","Bright","Bright","Australia","AU",-36.733333,146.966667,802,"Australië",\N,\N,2077456
"BHT","Brighton Downs","Brighton Downs","Australia","AU",-23.500000,141.633333,802,"Australië",\N,\N,2077456
"BNE","Brisbane International","Brisbane","Australia","AU",-27.383333,153.116667,802,"Australië","Brisbane",2174003,2077456
"BHQ","Broken Hill","Broken Hill","Australia","AU",-32.000000,141.466667,802,"Australië",\N,2173911,2077456
"BME","Broome","Broome, Western Australia","Australia","AU",-17.944722,122.231667,802,"Australië",\N,2075720,2077456
"BTD","Brunette Downs","Brunette Downs","Australia","AU",-18.633333,135.933333,802,"Australië",\N,\N,2077456
"BIP","Bulimba","Bulimba","Australia","AU",-16.150000,143.750000,802,"Australië",\N,\N,2077456
"BUY","Bunbury","Bunbury","Australia","AU",-33.378333,115.676667,802,"Australië",\N,2075432,2077456
"BDB","Bundaberg","Bundaberg","Australia","AU",-24.903889,152.318611,802,"Australië",\N,2173323,2077456
"BUC","Burketown","Burketown","Australia","AU",-17.750000,139.533333,802,"Australië",\N,\N,2077456
"BWT","Burnie Wynyard","Burnie","Australia","AU",-41.000000,145.733333,802,"Australië",\N,2173125,2077456
"BQB","Bussellton","Bussellton","Australia","AU",-33.692500,115.395278,802,"Australië",\N,\N,2077456
"CGV","Caiguna","Caiguna","Australia","AU",-32.266667,125.466667,802,"Australië",\N,\N,2077456
"CNS","Cairns","Cairns","Australia","AU",-16.883333,145.750000,802,"Australië","Cairns",2172797,2077456
"CUD","Caloundra","Caloundra","Australia","AU",-26.800000,153.150000,802,"Australië",\N,2172710,2077456
"CDU","Camden","Camden","Australia","AU",-34.040278,150.687222,61,"Australië",\N,\N,2077456
"CFI","Camfield","Camfield","Australia","AU",-17.150000,131.350000,802,"Australië",\N,\N,2077456
"CML","Camooweal","Camooweal","Australia","AU",-19.916667,138.133333,802,"Australië",\N,\N,2077456
"CBR","Canberra","Canberra","Australia","AU",-35.306944,149.195000,802,"Australië","Canberra",2172517,2077456
"CBY","Canobie","Canobie","Australia","AU",-19.633333,140.916667,802,"Australië",\N,\N,2077456
"CBI","Cape Barren Island","Cape Barren Island","Australia","AU",-31.983333,132.150000,802,"Australië",\N,\N,2077456
"CQP","Cape Flattery","Cape Flattery","Australia","AU",-18.200000,147.500000,802,"Australië",\N,\N,2077456
"CRY","Carlton Hill","Carlton Hill","Australia","AU",-15.700000,128.500000,802,"Australië",\N,\N,2077456
"CVQ","Carnarvon","Carnarvon","Australia","AU",-24.883333,113.666667,802,"Australië",\N,2074865,2077456
"CFP","Carpentaria Downs","Carpentaria Downs","Australia","AU",-18.783333,144.350000,802,"Australië",\N,\N,2077456
"CTR","Cattle Creek","Cattle Creek","Australia","AU",-17.583333,131.000000,802,"Australië",\N,\N,2077456
"CED","Ceduna","Ceduna","Australia","AU",-32.133333,133.683333,802,"Australië",\N,\N,2077456
"CES","Cessnock","Cessnock","Australia","AU",-32.083333,151.083333,61,"Australië",\N,2171845,2077456
"CTL","Charleville","Charleville","Australia","AU",-26.416667,146.266667,802,"Australië",\N,\N,2077456
"CXT","Charters Towers","Charters Towers","Australia","AU",-20.050000,146.266667,802,"Australië",\N,2171722,2077456
"CBC","Cherrabun","Cherrabun","Australia","AU",-18.666667,125.366667,802,"Australië",\N,\N,2077456
"CRH","Cherribah","Cherribah","Australia","AU",-27.650000,151.950000,802,"Australië",\N,\N,2077456
"LLG","Chillagoe","Chillagoe","Australia","AU",-17.133333,144.533333,802,"Australië",\N,\N,2077456
"CCL","Chinchilla","Chinchilla","Australia","AU",-26.783333,150.616667,802,"Australië",\N,\N,2077456
"CXQ","Christmas Creek","Christmas Creek","Australia","AU",-18.916667,125.916667,802,"Australië",\N,\N,2077456
"KAH","City Heliport","Melbourne","Australia","AU",-37.716667,145.000000,802,"Australië","Melbourne",2158177,2077456
"CMQ","Clermont","Clermont","Australia","AU",-22.866667,147.500000,802,"Australië",\N,\N,2077456
"CVC","Cleve","Cleve","Australia","AU",-33.700000,136.500000,802,"Australië",\N,\N,2077456
"CFH","Clifton Hills","Clifton Hills","Australia","AU",-26.516667,139.450000,802,"Australië",\N,\N,2077456
"CNJ","Cloncurry","Cloncurry","Australia","AU",-20.668611,140.504444,802,"Australië",\N,\N,2077456
"CZY","Cluny","Cluny","Australia","AU",-24.500000,139.500000,802,"Australië",\N,\N,2077456
"CAZ","Cobar","Cobar","Australia","AU",-31.533333,145.800000,802,"Australië",\N,\N,2077456
"CNC","Coconut Island","Coconut Island","Australia","AU",-10.050000,143.066667,802,"Australië",\N,\N,2077456
"CUQ","Coen","Coen","Australia","AU",-13.783333,143.116667,802,"Australië",\N,\N,2077456
"CFS","Coffs Harbour","Coffs Harbour","Australia","AU",-30.320556,153.116389,802,"Australië",\N,2171085,2077456
"XCO","Colac","Colac","Australia","AU",-38.333333,143.583333,802,"Australië",\N,2171069,2077456
"CRB","Collarenebri","Collarenebri","Australia","AU",-29.525833,148.575833,802,"Australië",\N,\N,2077456
"CIE","Collie","Collie","Australia","AU",-33.350000,116.150000,802,"Australië",\N,2074113,2077456
"KCE","Collinsville","Collinsville","Australia","AU",-20.550000,147.866667,802,"Australië",\N,\N,2077456
"CBX","Condobolin","Condobolin","Australia","AU",-33.066667,147.200000,802,"Australië",\N,\N,2077456
"AYQ","Connellan","Ayers Rock","Australia","AU",-25.333333,131.033333,802,"Australië",\N,\N,2077456
"CPD","Coober Pedy","Coober Pedy","Australia","AU",-29.050000,134.750000,802,"Australië",\N,\N,2077456
"CDA","Cooinda","Cooinda","Australia","AU",-12.900000,132.516667,802,"Australië",\N,\N,2077456
"CTN","Cooktown","Cooktown","Australia","AU",-15.450000,145.183333,802,"Australië",\N,\N,2077456
"CLH","Coolah","Coolah","Australia","AU",-31.833333,149.700000,802,"Australië",\N,\N,2077456
"COY","Coolawanyah","Coolawanyah","Australia","AU",-21.800000,117.766667,802,"Australië",\N,\N,2077456
"COB","Coolibah","Coolibah","Australia","AU",-15.666667,130.966667,802,"Australië",\N,\N,2077456
"OOM","Cooma","Cooma","Australia","AU",-36.300000,148.966667,802,"Australië",\N,2170577,2077456
"COJ","Coonabarabran","Coonabarabran","Australia","AU",-31.333333,149.266667,802,"Australië",\N,2170540,2077456
"CNB","Coonamble","Coonamble","Australia","AU",-30.983333,148.383333,802,"Australië",\N,\N,2077456
"CRJ","Coorabie","Coorabie","Australia","AU",-31.900000,132.300000,802,"Australië",\N,\N,2077456
"CMD","Cootamundra","Cootamundra","Australia","AU",-34.633333,148.050000,802,"Australië",\N,2170430,2077456
"ODL","Cordillo Downs","Cordillo Downs","Australia","AU",-26.833333,140.750000,802,"Australië",\N,\N,2077456
"CWW","Corowa","Corowa","Australia","AU",-35.983333,146.350000,802,"Australië",\N,2170260,2077456
"CYG","Corryong","Corryong","Australia","AU",-36.250000,147.900000,802,"Australië",\N,\N,2077456
"CWR","Cowarie","Cowarie","Australia","AU",-27.716667,138.333333,802,"Australië",\N,\N,2077456
"CCW","Cowell","Cowell","Australia","AU",-33.666667,136.900000,802,"Australië",\N,\N,2077456
"CWT","Cowra","Cowra","Australia","AU",-33.850000,148.650000,802,"Australië",\N,2170139,2077456
"CSD","Cresswell Downs","Cresswell Downs","Australia","AU",-17.966667,135.916667,802,"Australië",\N,\N,2077456
"CKI","Croker Island","Croker Island","Australia","AU",-11.083333,132.500000,802,"Australië",\N,\N,2077456
"CDQ","Croydon","Croydon","Australia","AU",-18.300000,142.250000,802,"Australië",\N,\N,2077456
"CUG","Cudal","Cudal","Australia","AU",-33.300000,148.702778,802,"Australië",\N,\N,2077456
"CUY","Cue","Cue","Australia","AU",-27.450000,117.916667,802,"Australië",\N,\N,2077456
"CMA","Cunnamulla","Cunnamulla","Australia","AU",-28.033333,145.616667,802,"Australië",\N,\N,2077456
"DBY","Dalby","Dalby","Australia","AU",-27.155278,151.267222,802,"Australië",\N,2169535,2077456
"DGD","Dalgaranga","Dalgaranga","Australia","AU",-27.766667,117.033333,802,"Australië",\N,\N,2077456
"DVR","Daly River","Daly River","Australia","AU",-13.750000,130.683333,802,"Australië",\N,\N,2077456
"DYW","Daly Waters","Daly Waters","Australia","AU",-16.266667,133.366667,802,"Australië",\N,\N,2077456
"NLF","Darnley Island","Darnley Island","Australia","AU",-9.566667,143.750000,802,"Australië",\N,\N,2077456
"DRW","Darwin","Darwin","Australia","AU",-12.416667,130.866667,802,"Australië","Darwin",2073124,2077456
"XJG","Darwin Railway","Darwin","Australia","AU",-33.100000,-57.633333,802,"Australië","Darwin",2073124,2077456
"DAJ","Dauan Island","Dauan Island","Australia","AU",-9.433333,142.516667,802,"Australië",\N,\N,2077456
"DVP","Davenport Downs","Davenport Downs","Australia","AU",-24.166667,141.083333,802,"Australië",\N,\N,2077456
"DDI","Daydream Is","Daydream Is","Australia","AU",-20.166667,148.183333,802,"Australië",\N,\N,2077456
"DLV","Delissaville","Delissaville","Australia","AU",-12.416667,130.341667,802,"Australië",\N,\N,2077456
"DDN","Delta Downs","Delta Downs","Australia","AU",-16.916667,141.300000,802,"Australië",\N,\N,2077456
"DNM","Denham","Denham","Australia","AU",-25.916667,113.533333,802,"Australië",\N,\N,2077456
"DNQ","Deniliquin","Deniliquin","Australia","AU",-35.550000,144.950000,802,"Australië",\N,2169068,2077456
"DRB","Derby","Derby","Australia","AU",-17.366667,123.650000,802,"Australië",\N,\N,2077456
"DPO","Devonport","Devonport","Australia","AU",-41.166667,146.416667,802,"Australië",\N,2168943,2077456
"DYM","Diamantina Lakes","Diamantina Lakes","Australia","AU",-23.866667,141.250000,802,"Australië",\N,\N,2077456
"DRN","Dirranbandi","Dirranbandi","Australia","AU",-28.500000,148.258333,802,"Australië",\N,\N,2077456
"DXD","Dixie","Dixie","Australia","AU",-15.166667,143.666667,802,"Australië",\N,\N,2077456
"DKV","Docker River","Docker River","Australia","AU",-24.866667,129.116667,802,"Australië",\N,\N,2077456
"DOX","Dongara","Dongara","Australia","AU",-29.250000,114.933333,802,"Australië",\N,\N,2077456
"DMD","Doomadgee","Doomadgee","Australia","AU",-18.000000,138.833333,802,"Australië",\N,\N,2077456
"DNG","Doongan","Doongan","Australia","AU",13.662778,122.327500,802,"Australië",\N,\N,2077456
"DRD","Dorunda Station","Dorunda Station","Australia","AU",-16.516667,142.366667,802,"Australië",\N,\N,2077456
"DFP","Drumduff","Drumduff","Australia","AU",-16.000000,143.033333,802,"Australië",\N,\N,2077456
"DBO","Dubbo","Dubbo","Australia","AU",-32.217222,148.574722,802,"Australië",\N,2168305,2077456
"DLK","Dulkaninna","Dulkaninna","Australia","AU",-29.016667,139.466667,802,"Australië",\N,\N,2077456
"DNB","Dunbar","Dunbar","Australia","AU",-16.083333,142.416667,802,"Australië",\N,\N,2077456
"DKI","Dunk Island","Dunk Island","Australia","AU",-17.933333,146.166667,802,"Australië",\N,\N,2077456
"SRR","Dunwich","Stradbroke Island","Australia","AU",47.266667,10.783333,802,"Australië",\N,\N,2077456
"DHD","Durham Downs","Durham Downs","Australia","AU",-27.066667,141.916667,802,"Australië",\N,\N,2077456
"DRR","Durrie","Durrie","Australia","AU",-25.600000,140.250000,802,"Australië",\N,\N,2077456
"DYA","Dysart","Dysart","Australia","AU",-22.533333,149.383333,802,"Australië",\N,\N,2077456
"ECH","Echuca","Echuca","Australia","AU",-36.150000,144.750000,802,"Australië",\N,2167817,2077456
"EDR","Edward River","Edward River","Australia","AU",-14.900000,141.616667,802,"Australië",\N,\N,2077456
"EIH","Einasleigh","Einasleigh","Australia","AU",-18.500000,144.100000,802,"Australië",\N,\N,2077456
"ELC","Elcho Island","Elcho Island","Australia","AU",-12.016667,135.566667,802,"Australië",\N,\N,2077456
"EKD","Elkedra","Elkedra","Australia","AU",-21.033333,135.250000,802,"Australië",\N,\N,2077456
"EMD","Emerald","Emerald","Australia","AU",-23.633333,148.133333,802,"Australië",\N,2167426,2077456
"ENB","Eneabba West","Eneabba West","Australia","AU",-30.083333,114.983333,802,"Australië",\N,\N,2077456
"EDD","Erldunda","Erldunda","Australia","AU",-25.250000,133.200000,802,"Australië",\N,\N,2077456
"ERB","Ernabella","Ernabella","Australia","AU",-26.266667,132.166667,802,"Australië",\N,\N,2077456
"EPR","Esperance","Esperance","Australia","AU",-33.683333,121.816667,802,"Australië",\N,2071860,2077456
"MEB","Essendon","Melbourne","Australia","AU",-37.700000,144.866667,802,"Australië","Melbourne",2158177,2077456
"ETD","Etadunna","Etadunna","Australia","AU",-28.716667,138.633333,802,"Australië",\N,\N,2077456
"EUC","Eucla","Eucla","Australia","AU",-31.716667,128.866667,802,"Australië",\N,\N,2077456
"EVD","Eva Downs","Eva Downs","Australia","AU",-18.083333,134.866667,802,"Australië",\N,\N,2077456
"EVH","Evans Head","Evans Head","Australia","AU",-29.100000,153.416667,802,"Australië",\N,\N,2077456
"EXM","Exmouth Gulf","Exmouth Gulf","Australia","AU",-22.383333,114.116667,802,"Australië",\N,\N,2077456
"FLC","Falls Creek","Falls Creek","Australia","AU",-34.983333,150.600000,802,"Australië",\N,\N,2077456
"FIK","Finke","Finke","Australia","AU",-25.583333,134.600000,802,"Australië",\N,\N,2077456
"FLY","Finley","Finley","Australia","AU",-35.650000,145.583333,802,"Australië",\N,\N,2077456
"FIZ","Fitzroy Crossing","Fitzroy Crossing","Australia","AU",-18.166667,125.550000,802,"Australië",\N,\N,2077456
"FLS","Flinders Island","Flinders Island","Australia","AU",-40.083333,148.000000,802,"Australië",\N,\N,2077456
"FVL","Flora Valey","Flora Valley","Australia","AU",-18.333333,128.000000,802,"Australië",\N,\N,2077456
"FRB","Forbes","Forbes","Australia","AU",-33.383333,148.016667,802,"Australië",\N,2166368,2077456
"FOS","Forrest","Forrest","Australia","AU",-30.838056,128.115000,802,"Australië",\N,\N,2077456
"WGA","Forrest Hill","Wagga Wagga","Australia","AU",-35.166667,147.466667,802,"Australië",\N,2145110,2077456
"FVR","Forrest River Airport","Forrest River","Australia","AU",-15.300000,128.066667,802,"Australië",\N,\N,2077456
"FOT","Forster","Forster","Australia","AU",32.183333,152.516667,802,"Australië",\N,2166309,2077456
"FSL","Fossil Downs","Fossil Downs","Australia","AU",-18.200000,125.750000,802,"Australië",\N,\N,2077456
"OKB","Fraser Island","Orchid Beach","Australia","AU",-25.000000,153.283333,802,"Australië",\N,\N,2077456
"GBP","Gamboola","Gamboola","Australia","AU",-16.550000,143.666667,802,"Australië",\N,\N,2077456
"GPN","Garden Point","Garden Point","Australia","AU",-11.400000,130.433333,802,"Australië",\N,\N,2077456
"GSC","Gascoyne Junction","Gascoyne Junction","Australia","AU",-25.050000,115.200000,802,"Australië",\N,\N,2077456
"GAH","Gayndah","Gayndah","Australia","AU",-25.616667,151.616667,802,"Australië",\N,\N,2077456
"GEX","Geelong","Geelong","Australia","AU",-38.133333,144.350000,802,"Australië",\N,\N,2077456
"GTT","Georgetown","Georgetown","Australia","AU",-18.416667,143.783333,802,"Australië",\N,\N,2077456
"GET","Geraldton","Geraldton","Australia","AU",-28.783333,114.700000,802,"Australië",\N,2162683,2077456
"GBV","Gibb River","Gibb River","Australia","AU",-16.333333,126.366667,802,"Australië",\N,\N,2077456
"GLT","Gladstone","Gladstone","Australia","AU",-23.800000,151.250000,802,"Australië",\N,2165478,2077456
"GLI","Glen Innes","Glen Innes","Australia","AU",-29.683333,151.700000,802,"Australië",\N,\N,2077456
"GLG","Glengyle","Glengyle","Australia","AU",-24.766667,139.583333,802,"Australië",\N,\N,2077456
